event_code, primary_location, direction, extent, diversion_advice, ltn, rds_cc, length_route_affected, speed_limit_advice, quantifier, supplementary_info, additional_event, detailed_diversion_instructions, destinations, cross_linkage_to_source_problem, start_unix_time, stop_unix_time, iso_cc, latitude, longitude, activate_unix_time, expire_unix_time, geocoded_location_list, iid, duration, control_code, separator, information_category
2050,1809,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.7634,116.33153,1401180600,1401182400, ,0xc8293980e8059189a62018e01c06a6ab,1,65535,255,218
2050,1813,1,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.79781,116.32787,1401180600,1401182400, ,0x3ce33484099fec10df963ebb1c433f5b,1,65535,255,218
2049,1815,0,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.76344,116.30934,1401180600,1401182400, ,0x09ce1b10483f0989da75c5f8f7b0368e,1,65535,255,218
2049,1818,0,1,0,32,12,65535,42,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.78102,116.31661,1401180600,1401182400, ,0xfaf312ec8f1c4a7c0d2e6daf55fbe0bc,1,65535,255,218
2049,1819,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.77825,116.31547,1401180600,1401182400, ,0x3e95d382cbf9d3e6132f21587737029e,1,65535,255,218
2050,1819,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.77825,116.31547,1401180600,1401182400, ,0x66078dac0b93e6d4a368e785ffb38c83,1,65535,255,218
2049,1820,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.77693,116.33034,1401180600,1401182400, ,0xda81717668525e0853a4442acfc3a9d5,1,65535,255,218
2050,1821,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.77621,116.34162,1401180600,1401182400, ,0xf2a40a3bffb79e65acebe85525eca8ee,1,65535,255,218
2050,1823,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80692,116.30065,1401180600,1401182400, ,0x1d73777a561c62d48af57f8ad9acbb56,1,65535,255,218
2050,1826,0,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.82275,116.29003,1401180600,1401182400, ,0x7ed1be65d62030ab4789eeab0cd19216,1,65535,255,218
2051,1827,1,1,0,32,12,65535,20,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83129,116.29052,1401180600,1401182400, ,0xb5e4415c3bb57d08eccb02e9a77b36fd,1,65535,255,218
2050,1829,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.78897,116.31375,1401180600,1401182400, ,0x99080e84b8358ced2127f5168d874296,1,65535,255,218
2050,1830,1,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83056,116.31319,1401180600,1401182400, ,0x2cd4dd6bacc1a07c1b827da36a9558e8,1,65535,255,218
2049,1830,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83056,116.31319,1401180600,1401182400, ,0xc9aaed73bc0243e89d31bbbaa96f31fe,1,65535,255,218
2050,1832,0,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.79462,116.36822,1401180600,1401182400, ,0xa00e9c9c958f879e09694da484ab2cd6,1,65535,255,218
2050,1833,1,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.81423,116.36531,1401180600,1401182400, ,0x5560915ac3f039c97ead8f45e80d6d35,1,65535,255,218
2050,1833,0,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.81423,116.36531,1401180600,1401182400, ,0xf6b2ce79c857b9c96d0a479f1c12f524,1,65535,255,218
2050,1834,1,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83128,116.36986,1401180600,1401182400, ,0xd2896c99dd6d6b2bf00d63e20d89deac,1,65535,255,218
2049,1837,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.76416,116.38091,1401180600,1401182400, ,0x7125cb28cf70685550faa4067fa3e842,1,65535,255,218
2049,1840,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.79676,116.37777,1401180600,1401182400, ,0x7545cf5e93030458beaeb7dd1653fdf9,1,65535,255,218
2050,1847,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.76231,116.40179,1401180600,1401182400, ,0x2999aee01625ef19eefa4239f64d430f,1,65535,255,218
2050,1848,1,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.76602,116.40178,1401180600,1401182400, ,0x26e9f905efcafdf9b47a51b531b43338,1,65535,255,218
2049,1857,0,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.7374,116.50157,1401180600,1401182400, ,0xd33986a737ff484e36f12c36bd9c6ecc,1,65535,255,218
2050,1864,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.76082,116.51163,1401180600,1401182400, ,0xd2bd3110c119628b3ef663695af5e6fe,1,65535,255,218
2050,1865,1,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.77411,116.51712,1401180600,1401182400, ,0x1856adcc70877acdffe2bd2bcd3a5b7b,1,65535,255,218
2050,1867,0,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.77411,116.51712,1401180600,1401182400, ,0xa315a63adc4510578bb26dd58cee8a1e,1,65535,255,218
2050,1868,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.78073,116.51971,1401180600,1401182400, ,0xd9da6e5074250fa9af4d181da675f764,1,65535,255,218
2050,1873,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.78073,116.51971,1401180600,1401182400, ,0xe3920ad1cbb71d8f9bced91ab2af2359,1,65535,255,218
2050,1874,1,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.79283,116.50996,1401180600,1401182400, ,0x355d852ba997e6faa603d3a9d5fe252e,1,65535,255,218
2050,1876,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.79283,116.50996,1401180600,1401182400, ,0xa5a9003b5d09c0c9fecfd5fc1f9712cd,1,65535,255,218
2050,1877,1,1,0,32,12,65535,42,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80574,116.49948,1401180600,1401182400, ,0x89279c4f9218c79d7d83b689a2afcbf9,1,65535,255,218
2050,1879,0,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80574,116.49948,1401180600,1401182400, ,0x9dfcee024a3eb9c9450d4490cf7a92b5,1,65535,255,218
2050,1880,1,1,0,32,12,65535,43,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80924,116.49677,1401180600,1401182400, ,0x7bb59abc0fc7cf98bf5f8f7bcb043b48,1,65535,255,218
2050,1880,0,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80924,116.49677,1401180600,1401182400, ,0x6d63fc1d23760256cbcd742f00f1573f,1,65535,255,218
2050,1881,1,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.8153,116.49166,1401180600,1401182400, ,0xd93aadfeb94bd65930a05411af96c935,1,65535,255,218
2049,1888,0,1,0,32,12,65535,41,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80585,116.56705,1401180600,1401182400, ,0x790a5f4230121a5c1c4861d161a4cec4,1,65535,255,218
2050,1894,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.85956,116.62565,1401180600,1401182400, ,0xd0969c8c5e51a4565999f78941a97759,1,65535,255,218
2050,1895,1,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89096,116.65595,1401180600,1401182400, ,0x63cf92e8a8b6f19865a8ae7a72670958,1,65535,255,218
2051,1895,0,1,0,32,12,65535,20,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89096,116.65595,1401180600,1401182400, ,0x84d006f1ab9021c785979c799bfcd431,1,65535,255,218
2049,1896,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89229,116.65732,1401180600,1401182400, ,0x6edbe04d031eae13c60dd2974d0150c9,1,65535,255,218
2050,1898,0,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89229,116.65732,1401180600,1401182400, ,0x4b10bc9307c900e782e07e2648ee8318,1,65535,255,218
2051,1899,1,1,0,32,12,65535,20,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90796,116.65771,1401180600,1401182400, ,0xc8fe5c06c6b9f60b7d60be6bdce83a5a,1,65535,255,218
2051,1904,0,1,0,32,12,65535,9,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92241,116.65588,1401180600,1401182400, ,0x8f4dea5054240654f8f8a2ef2b24b92e,1,65535,255,218
2050,1905,1,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92639,116.65696,1401180600,1401182400, ,0xf43e70cd5f186fb9c016c60b8c40a8e9,1,65535,255,218
2050,1906,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98643,116.67801,1401180600,1401182400, ,0x63ee9f9578af46aa088f027196433375,1,65535,255,218
2049,1909,0,1,0,32,12,65535,57,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.06218,116.66283,1401180600,1401182400, ,0x14c350462a0a1b3d8ec9c37d92b2a47d,1,65535,255,218
2049,1916,1,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.12992,116.65669,1401180600,1401182400, ,0x13c1c441ea8ff405f4349edf0427e6b5,1,65535,255,218
2049,1919,1,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.13689,116.65712,1401180600,1401182400, ,0x08f4631bec2e1a150aacbc15d8e24c4b,1,65535,255,218
2049,1928,0,1,0,32,12,65535,48,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.78745,116.53373,1401180600,1401182400, ,0xf459d435dd9602e4259d492420b3c48c,1,65535,255,218
2050,1931,0,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.79992,116.52448,1401180600,1401182400, ,0x78163a4cab559bac770db9a5368bcba1,1,65535,255,218
2050,1932,0,1,0,32,12,65535,41,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.81159,116.51225,1401180600,1401182400, ,0x0117404ddee706c772d73b905417daac,1,65535,255,218
2050,1936,0,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.76808,116.54969,1401180600,1401182400, ,0x3392662ff425cecb481165f3f0bd9b73,1,65535,255,218
2050,1937,0,1,0,32,12,65535,43,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.76751,116.54774,1401180600,1401182400, ,0xbb73647d15b6c2487ad44a8c534ab309,1,65535,255,218
2049,1940,0,1,0,32,12,65535,50,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.77411,116.51712,1401180600,1401182400, ,0xed0e6fcde660530605a58f9804d2af7f,1,65535,255,218
2049,1941,1,1,0,32,12,65535,46,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.78465,116.49277,1401180600,1401182400, ,0x002e125f286cc6c6b28c8137ac164fa8,1,65535,255,218
2050,1943,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.78465,116.49277,1401180600,1401182400, ,0x7d413ed56ae62fddd60a13456d74d977,1,65535,255,218
2050,1944,0,1,0,32,12,65535,42,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80037,116.48067,1401180600,1401182400, ,0xb58534c1954f29ff580db4ae171973dd,1,65535,255,218
2050,1945,1,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80204,116.47959,1401180600,1401182400, ,0x0017f3dfc691b23c44d386cc29e43960,1,65535,255,218
2050,1947,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.78031,116.48402,1401180600,1401182400, ,0xff37e6e73de411a579d13f8ea801f5a7,1,65535,255,218
2050,1948,0,1,0,32,12,65535,41,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.78465,116.49277,1401180600,1401182400, ,0x4d4fdc9d0661b4097da3c3e426abc803,1,65535,255,218
2051,1951,0,1,0,32,12,65535,20,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.79283,116.50996,1401180600,1401182400, ,0xf4b432edc9010e15ffeae42b85feaa48,1,65535,255,218
2050,1954,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.79992,116.52448,1401180600,1401182400, ,0xbe36ef25720a688cc567a9d51a4f353d,1,65535,255,218
2050,1955,1,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.81416,116.55274,1401180600,1401182400, ,0x35cbda93736d45fadcc6c2da14ddc666,1,65535,255,218
2049,1957,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80037,116.48067,1401180600,1401182400, ,0xbdeb3e585fd5c222d51bd2b16c2fd580,1,65535,255,218
2049,1960,0,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80574,116.49948,1401180600,1401182400, ,0x3388593645b706bd31d98fb5ec2cd314,1,65535,255,218
2049,1961,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.81159,116.51225,1401180600,1401182400, ,0x5617425f5718364cfcf2b8ca71d2c069,1,65535,255,218
2050,1963,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80204,116.47959,1401180600,1401182400, ,0xb7650a061e88498f89ecde336c563caa,1,65535,255,218
2050,1964,1,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80924,116.49677,1401180600,1401182400, ,0xaca0e4e715a0a7dd69dfcff54b057341,1,65535,255,218
2050,1966,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80924,116.49677,1401180600,1401182400, ,0x059c96cb6db86932a56f17d747a358e9,1,65535,255,218
2049,1992,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.72236,116.34537,1401180600,1401182400, ,0xb43be1fd299c3ae650b3434f150d0229,1,65535,255,218
2050,1997,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.72632,116.46328,1401180600,1401182400, ,0xfd73f44590a52314bbd86162b04997bb,1,65535,255,218
2050,2002,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.76344,116.30934,1401180600,1401182400, ,0x228f990fa3b4180d50ba2d78afcfbc62,1,65535,255,218
2050,2003,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.7634,116.33153,1401180600,1401182400, ,0xdb0a184d12de1fb55ac934ad6756bd8a,1,65535,255,218
2050,2006,1,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.76301,116.34277,1401180600,1401182400, ,0x4a930fd21252953bbfc2615057ee9b39,1,65535,255,218
2049,2008,0,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.76301,116.34277,1401180600,1401182400, ,0x9d2493d9dac92998fdef4ef642f9a9fc,1,65535,255,218
2050,2009,0,1,0,32,12,65535,15,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.76357,116.37555,1401180600,1401182400, ,0x0444868ea6e1096a8523b1eedba4ad7c,1,65535,255,218
2049,2010,0,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.76416,116.38091,1401180600,1401182400, ,0x7b6474210643d0a6cb005ea7ea58c6eb,1,65535,255,218
2050,2015,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.76082,116.51163,1401180600,1401182400, ,0x5fe556c2f4284c6b94988c41008168ec,1,65535,255,218
2049,2017,0,1,0,32,12,65535,22,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.78736,116.34804,1401180600,1401182400, ,0xcc0cab7510fe514269ed0de5c330c595,1,65535,255,218
2049,2018,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.79462,116.36822,1401180600,1401182400, ,0xe1129fee78278347f063ca1f037548a1,1,65535,255,218
2050,2020,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.79462,116.36822,1401180600,1401182400, ,0x556f1df8d86d65d8a54b782bbf55218e,1,65535,255,218
2050,2021,1,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.79676,116.37777,1401180600,1401182400, ,0x34344b551bee8e25945d9ce8d7bed998,1,65535,255,218
2049,2023,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83031,116.32359,1401180600,1401182400, ,0xc16d0144e35ba2f61f1e9cdd01f4bc74,1,65535,255,218
2049,2026,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.82299,116.34039,1401180600,1401182400, ,0x45654237953394f207cf14e648554879,1,65535,255,218
2049,2027,1,1,0,32,12,65535,22,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.82245,116.34515,1401180600,1401182400, ,0xabdf5c471aadf081e913a4229bf1ec32,1,65535,255,218
2049,2027,0,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.82245,116.34515,1401180600,1401182400, ,0x2f97bd8e8ff91d4c6fb29dc66c445dff,1,65535,255,218
2049,2028,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.81423,116.36531,1401180600,1401182400, ,0xc91881e1953cad9a624bd84edaf47a23,1,65535,255,218
2049,2029,1,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80499,116.37737,1401180600,1401182400, ,0xfb70ed9a5c484d47e6e79550c55be2ec,1,65535,255,218
2050,2029,0,1,0,32,12,65535,15,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80499,116.37737,1401180600,1401182400, ,0xafc03979a4cfe515063f8cc31f1d1e60,1,65535,255,218
2051,2030,1,1,0,32,12,65535,12,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80323,116.38335,1401180600,1401182400, ,0x6fd07259baeee01dc03b063d0f0f5604,1,65535,255,218
2050,2033,1,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80289,116.39472,1401180600,1401182400, ,0x19e6c357d3075cf8efb1934e0d2b0deb,1,65535,255,218
2050,2035,0,1,0,32,12,65535,22,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80289,116.39472,1401180600,1401182400, ,0x871e7794920f3228595e8796dc66ad42,1,65535,255,218
2049,2036,1,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80307,116.40273,1401180600,1401182400, ,0x4380630643a4febbbee17d04353d19cf,1,65535,255,218
2050,2043,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80369,116.42861,1401180600,1401182400, ,0x62a82455f2a58e37a3d33ab9ba8ae4b4,1,65535,255,218
2050,2045,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80369,116.42861,1401180600,1401182400, ,0xb01f5889d3fc0c30b7d7f10a2bdeff50,1,65535,255,218
2050,2048,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80478,116.43915,1401180600,1401182400, ,0xab4598fbbc6d8ef86f733cff453255e4,1,65535,255,218
2050,2049,1,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80641,116.45101,1401180600,1401182400, ,0x7a63f93e76b9ccbbce7bf7614b3f651e,1,65535,255,218
2050,2049,0,1,0,32,12,65535,18,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80641,116.45101,1401180600,1401182400, ,0x4db3b5d6c7f2016368b41ceeca8619a9,1,65535,255,218
2050,2050,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80713,116.45616,1401180600,1401182400, ,0xe3ad169418a4f5ab130fa47b6c993918,1,65535,255,218
2049,2053,1,1,0,32,12,65535,45,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80635,116.46272,1401180600,1401182400, ,0xaee85b3f8e5bd03d861d29cab931e3eb,1,65535,255,218
2049,2054,1,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.80893,116.47218,1401180600,1401182400, ,0x0b297725b37a82d498f4650e382283f4,1,65535,255,218
2049,2055,0,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.81088,116.47877,1401180600,1401182400, ,0x48801a00eb06206680aa47510ecd8b9e,1,65535,255,218
2049,2063,1,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.67503,116.06984,1401180600,1401182400, ,0xff2566a53df74042e0d439b510047ff9,1,65535,255,218
2050,2074,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.72322,116.14966,1401180600,1401182400, ,0x862614b59f9cd0a4cc231dc98c9eb09d,1,65535,255,218
2050,2076,0,1,0,32,12,65535,22,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.72406,116.14222,1401180600,1401182400, ,0x64a8e731d433605084f5982ba463a9af,1,65535,255,218
2050,2079,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.73104,116.14202,1401180600,1401182400, ,0xe1f91cc5cc0acaa396ba04e460361e03,1,65535,255,218
2050,2080,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.74306,116.14206,1401180600,1401182400, ,0xe03fb274dfee247057d60ab1c5ce1dde,1,65535,255,218
2049,2082,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.74306,116.14206,1401180600,1401182400, ,0x2465c22d5e17e096c57a65c68a1c30a4,1,65535,255,218
2050,2083,1,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.7549,116.14201,1401180600,1401182400, ,0x6925c46ea3ed2ffd79c56eaa7500a7d0,1,65535,255,218
2050,2091,0,1,0,32,12,65535,41,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.67113,116.09625,1401180600,1401182400, ,0xd30e4380478a25f9e3ccd74be2df13b4,1,65535,255,218
2049,2094,0,1,0,32,12,65535,52,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.70474,116.01505,1401180600,1401182400, ,0x371e39d4afab6e771f76c21715ce6759,1,65535,255,218
2050,2095,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.71275,116.0545,1401180600,1401182400, ,0x4b18e979a43a2956b7b888b6004122ac,1,65535,255,218
2049,2096,0,1,0,32,12,65535,59,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.71801,116.08584,1401180600,1401182400, ,0x17a0c8afc220d3099a7e3dd2b1775260,1,65535,255,218
2049,2097,1,1,0,32,12,65535,47,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.7207,116.09891,1401180600,1401182400, ,0xd2ec3b3b0b04e74889c4e67cc01766b4,1,65535,255,218
2049,2097,0,1,0,32,12,65535,55,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.7207,116.09891,1401180600,1401182400, ,0xcb16c67bde8cbe3c05ee54c11625fd6c,1,65535,255,218
2049,2098,1,1,0,32,12,65535,49,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.72228,116.11028,1401180600,1401182400, ,0x00a7b3c49508f323b52ef9165dfa022a,1,65535,255,218
2050,2113,0,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.7207,116.09891,1401180600,1401182400, ,0xeb44a61226273dc7ae2cd2c4cc716125,1,65535,255,218
2049,2119,0,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.76815,116.08513,1401180600,1401182400, ,0x72539b9d6a438df1b54402a40ed13fa1,1,65535,255,218
2050,2120,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.73919,116.13591,1401180600,1401182400, ,0x912eb29940e1a5d6088d590359f14805,1,65535,255,218
2049,2122,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.72327,116.14078,1401180600,1401182400, ,0xb541b3d5f1f9ce215f926c6c43ed4b93,1,65535,255,218
2049,2123,1,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.72322,116.14966,1401180600,1401182400, ,0x6b86aab42bf1a435a18789e1a5f97598,1,65535,255,218
2050,2149,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83116,116.35908,1401180600,1401182400, ,0xafcf26c80cd4dd100382453750470efe,1,65535,255,218
2049,2150,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.84589,116.35934,1401180600,1401182400, ,0x74c720733ed65c84959844548dee544f,1,65535,255,218
2049,2151,1,1,0,32,12,65535,19,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.85323,116.35924,1401180600,1401182400, ,0x5a2506b1b25a56379817d5cff4267347,1,65535,255,218
2050,2153,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.84629,116.34625,1401180600,1401182400, ,0x85779a32b2a3ca91b5db955f6176ee19,1,65535,255,218
2050,2154,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.84589,116.35934,1401180600,1401182400, ,0x81996e8ae659b238fbbfbd35cbbe41ef,1,65535,255,218
2050,2154,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.84589,116.35934,1401180600,1401182400, ,0x9dd156376830aa9989ad394df4898a06,1,65535,255,218
2050,2155,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.84591,116.36507,1401180600,1401182400, ,0x02fc53c10a5da3d70283cf3ce755dff4,1,65535,255,218
2051,2157,0,1,0,32,12,65535,19,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.84591,116.36507,1401180600,1401182400, ,0xf1d7ee3f4065d3c9796ab4e7ccc15378,1,65535,255,218
