4657;1;金盏南路;LINE;2;NORTH;116.581290;39.993890;116.580880;40.001470
4656;0;金盏南路;LINE;4;SOUTH;116.580880;40.001470;116.581290;39.993890
1184;1;劲松路;LINE;1;EAST;116.445400;39.884560;116.456210;39.884480
1183;0;劲松路;LINE;3;WEST;116.456210;39.884480;116.445400;39.884560
1185;1;劲松路;LINE;1;EAST;116.456210;39.884480;116.461270;39.884390
1184;0;劲松路;LINE;3;WEST;116.461270;39.884390;116.456210;39.884480
4028;1;劲松南路;LINE;1;EAST;116.445990;39.881760;116.460940;39.881550
4027;0;劲松南路;LINE;3;WEST;116.460940;39.881550;116.445990;39.881760
984;1;京藏高速公路;LINE;2;NORTH;116.353770;40.023080;116.344430;40.035130
5347;0;京藏高速公路;LINE;4;SOUTH;116.344430;40.035130;116.353770;40.023080
985;1;京藏高速公路;LINE;2;NORTH;116.344430;40.035130;116.336840;40.045090
984;0;京藏高速公路;LINE;4;SOUTH;116.336840;40.045090;116.344430;40.035130
1355;1;京藏高速公路;LINE;2;NORTH;116.336840;40.045090;116.332950;40.049960
985;0;京藏高速公路;LINE;4;SOUTH;116.332950;40.049960;116.336840;40.045090
986;1;京藏高速公路;LINE;2;NORTH;116.332950;40.049960;116.324890;40.060580
1355;0;京藏高速公路;LINE;4;SOUTH;116.324890;40.060580;116.332950;40.049960
987;1;京藏高速公路;LINE;2;NORTH;116.324890;40.060580;116.316470;40.071350
986;0;京藏高速公路;LINE;4;SOUTH;116.316470;40.071350;116.324890;40.060580
988;1;京藏高速公路;LINE;2;NORTH;116.316470;40.071350;116.297950;40.094910
987;0;京藏高速公路;LINE;4;SOUTH;116.297950;40.094910;116.316470;40.071350
989;1;京藏高速公路;LINE;2;NORTH;116.297950;40.094910;116.283450;40.110780
988;0;京藏高速公路;LINE;4;SOUTH;116.283450;40.110780;116.297950;40.094910
990;1;京藏高速公路;LINE;2;NORTH;116.283450;40.110780;116.261700;40.141830
989;0;京藏高速公路;LINE;4;SOUTH;116.261700;40.141830;116.283450;40.110780
1097;1;京藏高速公路;LINE;2;NORTH;116.261700;40.141830;116.243140;40.171400
990;0;京藏高速公路;LINE;4;SOUTH;116.243140;40.171400;116.261700;40.141830
1714;1;京藏高速公路;LINE;2;NORTH;116.243140;40.171400;116.238400;40.181580
1097;0;京藏高速公路;LINE;4;SOUTH;116.238400;40.181580;116.243140;40.171400
1715;1;京藏高速公路;LINE;2;NORTH;116.238400;40.181580;116.230900;40.196540
1714;0;京藏高速公路;LINE;4;SOUTH;116.230900;40.196540;116.238400;40.181580
1716;1;京藏高速公路;LINE;2;NORTH;116.230900;40.196540;116.226600;40.205560
1715;0;京藏高速公路;LINE;4;SOUTH;116.226600;40.205560;116.230900;40.196540
5210;1;京藏高速公路;LINE;2;NORTH;116.226600;40.205560;116.218030;40.220150
1716;0;京藏高速公路;LINE;4;SOUTH;116.218030;40.220150;116.226600;40.205560
1717;1;京藏高速公路;LINE;3;WEST;116.218030;40.220150;116.202180;40.224820
5210;0;京藏高速公路;LINE;1;EAST;116.202180;40.224820;116.218030;40.220150
1718;1;京藏高速公路;LINE;3;WEST;116.202180;40.224820;116.167070;40.233110
1717;0;京藏高速公路;LINE;1;EAST;116.167070;40.233110;116.202180;40.224820
1719;1;京藏高速公路;LINE;3;WEST;116.167070;40.233110;116.134020;40.251390
1718;0;京藏高速公路;LINE;1;EAST;116.134020;40.251390;116.167070;40.233110
1720;1;京藏高速公路;LINE;3;WEST;116.134020;40.251390;116.090190;40.276590
1719;0;京藏高速公路;LINE;1;EAST;116.090190;40.276590;116.134020;40.251390
1721;1;京藏高速公路;LINE;3;WEST;116.090190;40.276590;116.076580;40.287960
1720;0;京藏高速公路;LINE;1;EAST;116.076580;40.287960;116.090190;40.276590
1722;1;京藏高速公路;LINE;2;NORTH;116.076580;40.287960;116.038800;40.334590
1721;0;京藏高速公路;LINE;4;SOUTH;116.038800;40.334590;116.076580;40.287960
1723;1;京藏高速公路;LINE;3;WEST;116.038800;40.334590;116.000220;40.359700
1722;0;京藏高速公路;LINE;1;EAST;116.000220;40.359700;116.038800;40.334590
1724;1;京藏高速公路;LINE;3;WEST;116.000220;40.359700;115.984400;40.361150
1723;0;京藏高速公路;LINE;1;EAST;115.984400;40.361150;116.000220;40.359700
1725;1;京藏高速公路;LINE;3;WEST;115.984400;40.361150;115.951060;40.364550
1724;0;京藏高速公路;LINE;1;EAST;115.951060;40.364550;115.984400;40.361150
1728;1;京藏高速公路;LINE;3;WEST;115.951060;40.364550;115.907000;40.357940
1725;0;京藏高速公路;LINE;1;EAST;115.907000;40.357940;115.951060;40.364550
1360;1;京港澳高速公路;LINE;1;EAST;116.225290;39.845570;116.238820;39.856940
5345;0;京港澳高速公路;LINE;3;WEST;116.238820;39.856940;116.225290;39.845570
933;1;京港澳高速公路;LINE;1;EAST;116.238820;39.856940;116.257290;39.865580
1360;0;京港澳高速公路;LINE;3;WEST;116.257290;39.865580;116.238820;39.856940
932;1;京港澳高速公路;LINE;1;EAST;116.257290;39.865580;116.278070;39.875190
933;0;京港澳高速公路;LINE;3;WEST;116.278070;39.875190;116.257290;39.865580
4804;1;京港澳高速公路;LINE;1;EAST;116.278070;39.875190;116.305330;39.882470
932;0;京港澳高速公路;LINE;3;WEST;116.305330;39.882470;116.278070;39.875190
931;1;京港澳高速公路;LINE;1;EAST;116.305330;39.882470;116.310740;39.884780
4804;0;京港澳高速公路;LINE;3;WEST;116.310740;39.884780;116.305330;39.882470
2060;1;京港澳高速公路至大于路;LINE;4;SOUTH;116.086960;39.680740;116.084230;39.674140
2059;0;京港澳高速公路至大于路;LINE;2;NORTH;116.084230;39.674140;116.086960;39.680740
4805;1;京哈高速公路;LINE;1;EAST;116.548620;39.869010;116.573430;39.868060
5339;0;京哈高速公路;LINE;3;WEST;116.573430;39.868060;116.548620;39.869010
944;1;京哈高速公路;LINE;1;EAST;116.573430;39.868060;116.627170;39.855500
4805;0;京哈高速公路;LINE;3;WEST;116.627170;39.855500;116.573430;39.868060
945;1;京哈高速公路;LINE;1;EAST;116.627170;39.855500;116.681780;39.838800
944;0;京哈高速公路;LINE;3;WEST;116.681780;39.838800;116.627170;39.855500
1757;1;京哈高速公路;LINE;1;EAST;116.681780;39.838800;116.770080;39.816620
945;0;京哈高速公路;LINE;3;WEST;116.770080;39.816620;116.681780;39.838800
1758;1;京哈高速公路;LINE;1;EAST;116.770080;39.816620;116.835400;39.803460
1757;0;京哈高速公路;LINE;3;WEST;116.835400;39.803460;116.770080;39.816620
1759;1;京哈高速公路;LINE;1;EAST;116.835400;39.803460;116.845070;39.803980
1758;0;京哈高速公路;LINE;3;WEST;116.845070;39.803980;116.835400;39.803460
1760;1;京哈高速公路;LINE;1;EAST;116.845070;39.803980;116.877260;39.801250
1759;0;京哈高速公路;LINE;3;WEST;116.877260;39.801250;116.845070;39.803980
1761;1;京哈高速公路;LINE;1;EAST;116.877260;39.801250;117.003460;39.797300
1760;0;京哈高速公路;LINE;3;WEST;117.003460;39.797300;116.877260;39.801250
938;1;京沪高速公路;LINE;3;WEST;116.504250;39.819820;116.478430;39.842340
5341;0;京沪高速公路;LINE;1;EAST;116.478430;39.842340;116.504250;39.819820
1362;1;京沪高速公路;LINE;3;WEST;116.478430;39.842340;116.462290;39.856900
938;0;京沪高速公路;LINE;1;EAST;116.462290;39.856900;116.478430;39.842340
937;1;京沪高速公路;LINE;3;WEST;116.462290;39.856900;116.454680;39.862760
1362;0;京沪高速公路;LINE;1;EAST;116.454680;39.862760;116.462290;39.856900
1709;1;京沪高速公路;LINE;3;WEST;116.774980;39.594300;116.678580;39.661980
1708;0;京沪高速公路;LINE;1;EAST;116.678580;39.661980;116.774980;39.594300
940;1;京沪高速公路;LINE;3;WEST;116.678580;39.661980;116.569280;39.751600
1709;0;京沪高速公路;LINE;1;EAST;116.569280;39.751600;116.678580;39.661980
1361;1;京沪高速公路;LINE;2;NORTH;116.569280;39.751600;116.561870;39.761290
940;0;京沪高速公路;LINE;4;SOUTH;116.561870;39.761290;116.569280;39.751600
939;1;京沪高速公路;LINE;2;NORTH;116.561870;39.761290;116.504250;39.819820
1361;0;京沪高速公路;LINE;4;SOUTH;116.504250;39.819820;116.561870;39.761290
1319;1;京津高速公路;LINE;1;EAST;116.543770;39.845760;116.585380;39.826550
1318;0;京津高速公路;LINE;3;WEST;116.585380;39.826550;116.543770;39.845760
1320;1;京津高速公路;LINE;1;EAST;116.585380;39.826550;116.630360;39.795680
1319;0;京津高速公路;LINE;3;WEST;116.630360;39.795680;116.585380;39.826550
1712;1;京津高速公路;LINE;1;EAST;116.630360;39.795680;116.701840;39.736830
1320;0;京津高速公路;LINE;3;WEST;116.701840;39.736830;116.630360;39.795680
1710;1;京津高速公路;LINE;1;EAST;116.701840;39.736830;116.783690;39.663390
1712;0;京津高速公路;LINE;3;WEST;116.783690;39.663390;116.701840;39.736830
5022;1;京津高速公路;LINE;1;EAST;116.783690;39.663390;116.810560;39.644120
1710;0;京津高速公路;LINE;3;WEST;116.810560;39.644120;116.783690;39.663390
1711;1;京津高速公路;LINE;1;EAST;116.810560;39.644120;116.882070;39.611820
5022;0;京津高速公路;LINE;3;WEST;116.882070;39.611820;116.810560;39.644120
1231;1;京开高速公路;LINE;2;NORTH;116.342540;39.778720;116.347140;39.798330
5343;0;京开高速公路;LINE;4;SOUTH;116.347140;39.798330;116.342540;39.778720
1230;1;京开高速公路;LINE;2;NORTH;116.347140;39.798330;116.345390;39.808440
1231;0;京开高速公路;LINE;4;SOUTH;116.345390;39.808440;116.347140;39.798330
86;1;京开高速公路;LINE;2;NORTH;116.345390;39.808440;116.345830;39.831120
1230;0;京开高速公路;LINE;4;SOUTH;116.345830;39.831120;116.345390;39.808440
5016;1;京开高速公路;LINE;2;NORTH;116.345830;39.831120;116.345870;39.839570
86;0;京开高速公路;LINE;4;SOUTH;116.345870;39.839570;116.345830;39.831120
87;1;京开高速公路;LINE;2;NORTH;116.345870;39.839570;116.346470;39.849860
5016;0;京开高速公路;LINE;4;SOUTH;116.346470;39.849860;116.345870;39.839570
875;1;京开高速公路;LINE;2;NORTH;116.346470;39.849860;116.348500;39.868080
87;0;京开高速公路;LINE;4;SOUTH;116.348500;39.868080;116.346470;39.849860
4860;1;京开路;LINE;2;NORTH;116.325260;39.532540;116.324500;39.552470
1753;0;京开路;LINE;4;SOUTH;116.324500;39.552470;116.325260;39.532540
1755;1;京开路;LINE;2;NORTH;116.324500;39.552470;116.327360;39.591900
4860;0;京开路;LINE;4;SOUTH;116.327360;39.591900;116.324500;39.552470
1756;1;京开路;LINE;2;NORTH;116.327360;39.591900;116.325460;39.620880
1755;0;京开路;LINE;4;SOUTH;116.325460;39.620880;116.327360;39.591900
1677;1;京开路;LINE;2;NORTH;116.325460;39.620880;116.324200;39.666740
1756;0;京开路;LINE;4;SOUTH;116.324200;39.666740;116.325460;39.620880
1678;1;京开路;LINE;2;NORTH;116.324200;39.666740;116.325590;39.678530
1677;0;京开路;LINE;4;SOUTH;116.325590;39.678530;116.324200;39.666740
1679;1;京开路;LINE;2;NORTH;116.325590;39.678530;116.330350;39.702370
1678;0;京开路;LINE;4;SOUTH;116.330350;39.702370;116.325590;39.678530
1680;1;京开路;LINE;2;NORTH;116.330350;39.702370;116.345370;39.722360
1679;0;京开路;LINE;4;SOUTH;116.345370;39.722360;116.330350;39.702370
1681;1;京开路;LINE;2;NORTH;116.345370;39.722360;116.344830;39.742510
1680;0;京开路;LINE;4;SOUTH;116.344830;39.742510;116.345370;39.722360
1682;1;京开路;LINE;2;NORTH;116.344830;39.742510;116.342770;39.763010
1681;0;京开路;LINE;4;SOUTH;116.342770;39.763010;116.344830;39.742510
1683;1;京开路;LINE;2;NORTH;116.342770;39.763010;116.342540;39.778720
1682;0;京开路;LINE;4;SOUTH;116.342540;39.778720;116.342770;39.763010
1684;1;京开路;LINE;2;NORTH;116.342540;39.778720;116.348480;39.790180
1683;0;京开路;LINE;4;SOUTH;116.348480;39.790180;116.342540;39.778720
1687;1;京开路;LINE;2;NORTH;116.348480;39.790180;116.345390;39.808440
1684;0;京开路;LINE;4;SOUTH;116.345390;39.808440;116.348480;39.790180
1688;1;京开路;LINE;2;NORTH;116.345390;39.808440;116.345150;39.822450
1687;0;京开路;LINE;4;SOUTH;116.345150;39.822450;116.345390;39.808440
1689;1;京开路;LINE;2;NORTH;116.345150;39.822450;116.345830;39.831120
1688;0;京开路;LINE;4;SOUTH;116.345830;39.831120;116.345150;39.822450
1690;1;京开路;LINE;2;NORTH;116.345830;39.831120;116.346470;39.849860
1689;0;京开路;LINE;4;SOUTH;116.346470;39.849860;116.345830;39.831120
1313;1;京平高速公路;LINE;1;EAST;116.482680;40.057660;116.532990;40.040940
1312;0;京平高速公路;LINE;3;WEST;116.532990;40.040940;116.482680;40.057660
1314;1;京平高速公路;LINE;1;EAST;116.532990;40.040940;116.571560;40.035680
1313;0;京平高速公路;LINE;3;WEST;116.571560;40.035680;116.532990;40.040940
1315;1;京平高速公路;LINE;1;EAST;116.571560;40.035680;116.608730;40.028820
1314;0;京平高速公路;LINE;3;WEST;116.608730;40.028820;116.571560;40.035680
4799;1;京平高速公路;LINE;1;EAST;116.608730;40.028820;116.621240;40.022890
1315;0;京平高速公路;LINE;3;WEST;116.621240;40.022890;116.608730;40.028820
4626;1;京平高速公路;LINE;1;EAST;116.621240;40.022890;116.663530;40.036050
4799;0;京平高速公路;LINE;3;WEST;116.663530;40.036050;116.621240;40.022890
4627;1;京平高速公路;LINE;1;EAST;116.663530;40.036050;116.689250;40.039840
4626;0;京平高速公路;LINE;3;WEST;116.689250;40.039840;116.663530;40.036050
4628;1;京平高速公路;LINE;1;EAST;116.689250;40.039840;116.706430;40.038740
4627;0;京平高速公路;LINE;3;WEST;116.706430;40.038740;116.689250;40.039840
4629;1;京平高速公路;LINE;1;EAST;116.706430;40.038740;116.806370;40.045720
4628;0;京平高速公路;LINE;3;WEST;116.806370;40.045720;116.706430;40.038740
5021;1;京平高速公路;LINE;1;EAST;116.806370;40.045720;116.834030;40.053290
4629;0;京平高速公路;LINE;3;WEST;116.834030;40.053290;116.806370;40.045720
4630;1;京平高速公路;LINE;1;EAST;116.834030;40.053290;116.926730;40.063900
5021;0;京平高速公路;LINE;3;WEST;116.926730;40.063900;116.834030;40.053290
4631;1;京平高速公路;LINE;1;EAST;116.926730;40.063900;117.006230;40.066300
4630;0;京平高速公路;LINE;3;WEST;117.006230;40.066300;116.926730;40.063900
4632;1;京平高速公路;LINE;1;EAST;117.006230;40.066300;117.079360;40.087590
4631;0;京平高速公路;LINE;3;WEST;117.079360;40.087590;117.006230;40.066300
4633;1;京平高速公路;LINE;1;EAST;117.079360;40.087590;117.109680;40.095630
4632;0;京平高速公路;LINE;3;WEST;117.109680;40.095630;117.079360;40.087590
4634;1;京平高速公路;LINE;1;EAST;117.109680;40.095630;117.143500;40.117730
4633;0;京平高速公路;LINE;3;WEST;117.143500;40.117730;117.109680;40.095630
4635;1;京平高速公路;LINE;1;EAST;117.143500;40.117730;117.195820;40.131720
4634;0;京平高速公路;LINE;3;WEST;117.195820;40.131720;117.143500;40.117730
4909;1;京平高速公路;LINE;4;SOUTH;117.195820;40.131720;117.238500;40.082850
4635;0;京平高速公路;LINE;2;NORTH;117.238500;40.082850;117.195820;40.131720
4910;1;京平高速公路;LINE;1;EAST;117.238500;40.082850;117.281180;40.061540
4909;0;京平高速公路;LINE;3;WEST;117.281180;40.061540;117.238500;40.082850
4855;1;京平高速公路;LINE;1;EAST;117.281180;40.061540;117.364590;40.025230
4910;0;京平高速公路;LINE;3;WEST;117.364590;40.025230;117.281180;40.061540
4572;1;京塘路;LINE;3;WEST;116.749370;39.854270;116.743990;39.857030
4571;0;京塘路;LINE;1;EAST;116.743990;39.857030;116.749370;39.854270
4573;1;京塘路;LINE;3;WEST;116.743990;39.857030;116.721200;39.863040
4572;0;京塘路;LINE;1;EAST;116.721200;39.863040;116.743990;39.857030
4574;1;京塘路;LINE;3;WEST;116.721200;39.863040;116.703360;39.867600
4573;0;京塘路;LINE;1;EAST;116.703360;39.867600;116.721200;39.863040
4845;1;京通辅路;LINE;1;EAST;116.625930;39.906450;116.636360;39.905940
4844;0;京通辅路;LINE;3;WEST;116.636360;39.905940;116.625930;39.906450
83;1;京通快速公路;LINE;1;EAST;116.473410;39.908280;116.482580;39.908180
330;0;京通快速公路;LINE;3;WEST;116.482580;39.908180;116.473410;39.908280
84;1;京通快速公路;LINE;1;EAST;116.482580;39.908180;116.489780;39.908140
83;0;京通快速公路;LINE;3;WEST;116.489780;39.908140;116.482580;39.908180
5023;1;京通快速公路;LINE;1;EAST;116.489780;39.908140;116.506480;39.908000
84;0;京通快速公路;LINE;3;WEST;116.506480;39.908000;116.489780;39.908140
5024;1;京通快速公路;LINE;1;EAST;116.506480;39.908000;116.529590;39.909460
5023;0;京通快速公路;LINE;3;WEST;116.529590;39.909460;116.506480;39.908000
872;1;京通快速公路;LINE;1;EAST;116.529590;39.909460;116.544310;39.909250
5024;0;京通快速公路;LINE;3;WEST;116.544310;39.909250;116.529590;39.909460
5025;1;京通快速公路;LINE;1;EAST;116.544310;39.909250;116.576770;39.910150
872;0;京通快速公路;LINE;3;WEST;116.576770;39.910150;116.544310;39.909250
969;1;京通快速公路;LINE;1;EAST;116.576770;39.910150;116.605340;39.908870
5025;0;京通快速公路;LINE;3;WEST;116.605340;39.908870;116.576770;39.910150
77;1;京通快速公路;LINE;1;EAST;116.605340;39.908870;116.630710;39.906420
969;0;京通快速公路;LINE;3;WEST;116.630710;39.906420;116.605340;39.908870
1394;1;京通快速公路;LINE;1;EAST;116.630710;39.906420;116.638010;39.903250
77;0;京通快速公路;LINE;3;WEST;116.638010;39.903250;116.630710;39.906420
5330;1;京新高速公路;LINE;2;NORTH;116.327710;40.020790;116.323430;40.027030
5329;0;京新高速公路;LINE;4;SOUTH;116.323430;40.027030;116.327710;40.020790
5331;1;京新高速公路;LINE;2;NORTH;116.323430;40.027030;116.314520;40.039730
5330;0;京新高速公路;LINE;4;SOUTH;116.314520;40.039730;116.323430;40.027030
5332;1;京新高速公路;LINE;2;NORTH;116.314520;40.039730;116.310210;40.046200
5331;0;京新高速公路;LINE;4;SOUTH;116.310210;40.046200;116.314520;40.039730
5333;1;京新高速公路;LINE;2;NORTH;116.310210;40.046200;116.303090;40.056680
5332;0;京新高速公路;LINE;4;SOUTH;116.303090;40.056680;116.310210;40.046200
5334;1;京新高速公路;LINE;2;NORTH;116.303090;40.056680;116.293000;40.074180
5333;0;京新高速公路;LINE;4;SOUTH;116.293000;40.074180;116.303090;40.056680
5335;1;京新高速公路;LINE;3;WEST;116.293000;40.074180;116.277090;40.088630
5334;0;京新高速公路;LINE;1;EAST;116.277090;40.088630;116.293000;40.074180
3435;1;京新高速公路;LINE;2;NORTH;116.213100;40.168380;116.210760;40.195730
3434;0;京新高速公路;LINE;4;SOUTH;116.210760;40.195730;116.213100;40.168380
4911;1;京新高速公路;LINE;2;NORTH;116.210760;40.195730;116.206760;40.205340
3435;0;京新高速公路;LINE;4;SOUTH;116.206760;40.205340;116.210760;40.195730
3436;1;京新高速公路;LINE;2;NORTH;116.206760;40.205340;116.209370;40.229300
4911;0;京新高速公路;LINE;4;SOUTH;116.209370;40.229300;116.206760;40.205340
4912;1;京新高速公路;LINE;3;WEST;116.209370;40.229300;116.183220;40.245000
3436;0;京新高速公路;LINE;1;EAST;116.183220;40.245000;116.209370;40.229300
5211;1;京新高速公路;LINE;2;NORTH;116.183220;40.245000;116.187240;40.300810
4912;0;京新高速公路;LINE;4;SOUTH;116.187240;40.300810;116.183220;40.245000
3475;1;京新高速公路;LINE;3;WEST;115.998380;40.480580;115.989040;40.489140
4864;0;京新高速公路;LINE;1;EAST;115.989040;40.489140;115.998380;40.480580
3476;1;京新高速公路;LINE;3;WEST;115.989040;40.489140;115.844890;40.464240
3475;0;京新高速公路;LINE;1;EAST;115.844890;40.464240;115.989040;40.489140
3477;1;京新高速公路;LINE;3;WEST;115.844890;40.464240;115.785240;40.443910
3476;0;京新高速公路;LINE;1;EAST;115.785240;40.443910;115.844890;40.464240
3478;1;京新高速公路;LINE;3;WEST;115.785240;40.443910;115.761060;40.442530
3477;0;京新高速公路;LINE;1;EAST;115.761060;40.442530;115.785240;40.443910
3474;1;京银路;LINE;2;NORTH;116.216220;40.222480;116.214210;40.237650
3473;0;京银路;LINE;4;SOUTH;116.214210;40.237650;116.216220;40.222480
4913;1;京银路;LINE;2;NORTH;116.214210;40.237650;116.187240;40.300810
3474;0;京银路;LINE;4;SOUTH;116.187240;40.300810;116.214210;40.237650
4802;1;京银路;LINE;2;NORTH;116.187240;40.300810;116.068040;40.421840
4913;0;京银路;LINE;4;SOUTH;116.068040;40.421840;116.187240;40.300810
4863;1;京银路;LINE;3;WEST;116.068040;40.421840;115.998380;40.480580
4802;0;京银路;LINE;1;EAST;115.998380;40.480580;116.068040;40.421840
5033;1;经海一路;LINE;4;SOUTH;116.512770;39.821760;116.530270;39.802680
5032;0;经海一路;LINE;2;NORTH;116.530270;39.802680;116.512770;39.821760
1336;1;景山东街;LINE;2;NORTH;116.399650;39.923420;116.399360;39.928390
1335;0;景山东街;LINE;4;SOUTH;116.399360;39.928390;116.399650;39.923420
1342;1;景山后街;LINE;1;EAST;116.393570;39.928320;116.396530;39.928400
1341;0;景山后街;LINE;3;WEST;116.396530;39.928400;116.393570;39.928320
1343;1;景山后街;LINE;1;EAST;116.396530;39.928400;116.399360;39.928390
1342;0;景山后街;LINE;3;WEST;116.399360;39.928390;116.396530;39.928400
382;1;景山前街;LINE;1;EAST;116.390890;39.922350;116.393740;39.923190
274;0;景山前街;LINE;3;WEST;116.393740;39.923190;116.390890;39.922350
479;1;景山前街;LINE;1;EAST;116.393740;39.923190;116.399650;39.923420
382;0;景山前街;LINE;3;WEST;116.399650;39.923420;116.393740;39.923190
185;1;景山前街;LINE;1;EAST;116.399650;39.923420;116.402560;39.923510
479;0;景山前街;LINE;3;WEST;116.402560;39.923510;116.399650;39.923420
1339;1;景山西街;LINE;2;NORTH;116.393740;39.923190;116.393570;39.928320
1338;0;景山西街;LINE;4;SOUTH;116.393570;39.928320;116.393740;39.923190
3794;1;景泰路;LINE;2;NORTH;116.413950;39.862040;116.413770;39.865240
3793;0;景泰路;LINE;4;SOUTH;116.413770;39.865240;116.413950;39.862040
3795;1;景泰路;LINE;2;NORTH;116.413770;39.865240;116.413440;39.871890
3794;0;景泰路;LINE;4;SOUTH;116.413440;39.871890;116.413770;39.865240
3796;1;景泰路;LINE;2;NORTH;116.413440;39.871890;116.413390;39.873160
3795;0;景泰路;LINE;4;SOUTH;116.413390;39.873160;116.413440;39.871890
2036;1;警备东路;LINE;1;EAST;116.394720;39.802890;116.402730;39.803070
2035;0;警备东路;LINE;3;WEST;116.402730;39.803070;116.394720;39.802890
2033;1;警备西路;LINE;1;EAST;116.383350;39.803230;116.394720;39.802890
2032;0;警备西路;LINE;3;WEST;116.394720;39.802890;116.383350;39.803230
1617;1;静安西街;LINE;1;EAST;116.442150;39.959710;116.446850;39.962850
1616;0;静安西街;LINE;3;WEST;116.446850;39.962850;116.442150;39.959710
3903;1;九德路;LINE;2;NORTH;116.659580;39.703920;116.653030;39.750710
3902;0;九德路;LINE;4;SOUTH;116.653030;39.750710;116.659580;39.703920
3904;1;九德路;LINE;2;NORTH;116.653030;39.750710;116.652400;39.756840
3903;0;九德路;LINE;4;SOUTH;116.652400;39.756840;116.653030;39.750710
3905;1;九德路;LINE;2;NORTH;116.652400;39.756840;116.651800;39.792090
3904;0;九德路;LINE;4;SOUTH;116.651800;39.792090;116.652400;39.756840
4908;1;九德路;LINE;2;NORTH;116.651800;39.792090;116.657990;39.828900
3905;0;九德路;LINE;4;SOUTH;116.657990;39.828900;116.651800;39.792090
4924;1;九德路;LINE;2;NORTH;116.657990;39.828900;116.658060;39.832410
4908;0;九德路;LINE;4;SOUTH;116.658060;39.832410;116.657990;39.828900
5177;1;九德路;LINE;2;NORTH;116.658060;39.832410;116.661120;39.863450
4924;0;九德路;LINE;4;SOUTH;116.661120;39.863450;116.658060;39.832410
1895;1;九棵树西路;LINE;2;NORTH;116.625650;39.859560;116.655950;39.890960
1894;0;九棵树西路;LINE;4;SOUTH;116.655950;39.890960;116.625650;39.859560
1896;1;九棵树西路;LINE;1;EAST;116.655950;39.890960;116.657320;39.892290
1895;0;九棵树西路;LINE;3;WEST;116.657320;39.892290;116.655950;39.890960
4196;1;酒仙桥北路;LINE;3;WEST;116.489620;39.987920;116.487940;39.989090
4195;0;酒仙桥北路;LINE;1;EAST;116.487940;39.989090;116.489620;39.987920
4190;1;酒仙桥路;LINE;2;NORTH;116.500530;39.953620;116.495180;39.962870
4965;0;酒仙桥路;LINE;4;SOUTH;116.495180;39.962870;116.500530;39.953620
4191;1;酒仙桥路;LINE;2;NORTH;116.495180;39.962870;116.489850;39.972440
4190;0;酒仙桥路;LINE;4;SOUTH;116.489850;39.972440;116.495180;39.962870
4192;1;酒仙桥路;LINE;2;NORTH;116.489850;39.972440;116.489740;39.980370
4191;0;酒仙桥路;LINE;4;SOUTH;116.489740;39.980370;116.489850;39.972440
4193;1;酒仙桥路;LINE;2;NORTH;116.489740;39.980370;116.489620;39.987920
4192;0;酒仙桥路;LINE;4;SOUTH;116.489620;39.987920;116.489740;39.980370
4187;1;酒仙桥南路;LINE;1;EAST;116.487510;39.958010;116.495180;39.962870
4186;0;酒仙桥南路;LINE;3;WEST;116.495180;39.962870;116.487510;39.958010
4188;1;酒仙桥南路;LINE;1;EAST;116.495180;39.962870;116.497180;39.964500
4187;0;酒仙桥南路;LINE;3;WEST;116.497180;39.964500;116.495180;39.962870
2049;1;旧宫东路;LINE;1;EAST;116.439150;39.804780;116.451010;39.806410
2048;0;旧宫东路;LINE;3;WEST;116.451010;39.806410;116.439150;39.804780
2050;1;旧宫东路;LINE;1;EAST;116.451010;39.806410;116.456160;39.807130
2049;0;旧宫东路;LINE;3;WEST;116.456160;39.807130;116.451010;39.806410
2046;1;旧宫西路;LINE;1;EAST;116.428610;39.803690;116.439150;39.804780
2045;0;旧宫西路;LINE;3;WEST;116.439150;39.804780;116.428610;39.803690
4049;1;旧鼓楼大街;LINE;2;NORTH;116.394050;39.940670;116.393760;39.948960
4048;0;旧鼓楼大街;LINE;4;SOUTH;116.393760;39.948960;116.394050;39.940670
1855;1;旧忠路;LINE;2;NORTH;116.447020;39.768820;116.451010;39.806410
1854;0;旧忠路;LINE;4;SOUTH;116.451010;39.806410;116.447020;39.768820
4932;1;巨山路;LINE;2;NORTH;116.227780;39.940600;116.228960;39.954820
4931;0;巨山路;LINE;4;SOUTH;116.228960;39.954820;116.227780;39.940600
4476;1;开发街;LINE;3;WEST;116.572290;40.043490;116.565670;40.046320
4475;0;开发街;LINE;1;EAST;116.565670;40.046320;116.572290;40.043490
4477;1;开发街;LINE;3;WEST;116.565670;40.046320;116.561690;40.048960
4476;0;开发街;LINE;1;EAST;116.561690;40.048960;116.565670;40.046320
1212;1;开阳路;LINE;2;NORTH;116.371540;39.856730;116.374290;39.870280
1211;0;开阳路;LINE;4;SOUTH;116.374290;39.870280;116.371540;39.856730
2092;1;凯旋大街;LINE;2;NORTH;116.096250;39.671130;116.140700;39.723230
2091;0;凯旋大街;LINE;4;SOUTH;116.140700;39.723230;116.096250;39.671130
1264;1;凯旋大街;LINE;2;NORTH;116.140950;39.723360;116.147760;39.731030
1265;0;凯旋大街;LINE;4;SOUTH;116.147760;39.731030;116.140950;39.723360
1263;1;凯旋大街;LINE;2;NORTH;116.147760;39.731030;116.147900;39.736240
